"profile"	"LabelMarius"
"hier twittert das Team von Petra Pau/Marzahn-Hellersdorf #mahe  PAUer fÃ¼r die LINKE"	1
"Die soziale Opposition: Feministisch. Sozialistisch. Friedlich. FÃ¼r dich! ğŸ•ŠğŸ¦ºğŸŒ³âœŠ"	1
"MdB DIE LINKE l Stellvertretende Fraktionsvorsitzende I verantwortlich fÃ¼r Arbeit, Soziales und Gesundheit I Gewerkschafterin I @linksfraktion I twittert selbst"	1
"MdB fÃ¼r die Menschen in der StÃ¤dteregion Aachen. Mit Leidenschaft in Berlin. Altenpflegefachkraft und Sozi mit Herz."	1
"Mitglied des Bundestages | Sprecherin fÃ¼r Arbeitsmarkt- und Sozialpolitik @linksfraktion ğŸš© Wahlkreis Reutlingen, Baden-WÃ¼rttemberg"	1
"Mitglied des Bundestages | Vorsitzende der @Linksfraktion  https://t.co/R8w0c33WAh"	1
"MdB @Linksfraktion im Bundestag | Sprecherin fÃ¼r Migration, Familie und bÃ¼rgerschaftliches Engagement | Federal Parl. Milletvekili | es twittern GÃ¶kay & Team"	1
"Von 2013-2021 war ich MdB in der #Linksfraktion und deren Sprecher fÃ¼r den Atomausstieg. #dieLinke"	1
"sozialistisch - links - demokratisch - antifaschistisch. Hier privat."	1
"1. PGF & kulturpolitischer Sprecher @Linksfraktion. Stellv. Vorsitzender @rosaluxstiftung. Hier twittern Jan & Team.   ğŸ˜ @jankorte@social.linksfraktion.de"	1
"Mitglied des Bundestages a.D. @gruenebundestag ğŸŒ» in der 19. Wahlperiode. Wahlkreis LÃ¶rrach/MÃ¼llheim #SÃ¼dbaden"	4
"MdB, GrÃ¼ne, Freilandei, Juristin.  Meinung hier: rein privat"	4
"Parl. StaatssekretÃ¤rin @BMUV, MdB @gruenebundestag, Diplom-Biologin (Dr. rer. nat.), Team-Tweets: T"	4
"GrÃ¼ne Bundestagsabgeordnete aus Niedersachsen â€“ AnwÃ¤ltin fÃ¼r Frieden, Recht und Freiheit â€“ Staatsministerin im AuswÃ¤rtigen Amt | twittert hier ganz privat"	4
"Bundestagsabgeordnete fÃ¼r Bremen von @die_gruenen, amtierende Vorsitzende des Gesundheitsausschuss #Feminismus #Cannabis #decolonize #Bremen"	4
"im #Bundestag fÃ¼r @GrueneBundestag / #Niederbayern/ Sprecher fÃ¼r #Kulturpolitik und #Medienpolitik/ AuswÃ¤rtige Kultur- & Bildungspolitik/ IG: erhard.grundl"	4
"OberpfÃ¤lzer â€¢ tourismuspolit. Sprecher @GrueneBundestag | #Verbraucherschutz | nachhaltiger #Tourismus | #Altersvorsorge | #Kommunalfinanzen   â€¢Team twittert mit"	4
"MdB fÃ¼r #TÃ¼bingen | Parlamentarischer StaatssekretÃ¤r @BMUV | Mitglied @GrueneBundestag  (hier privat)"	4
"MdB aus #Gelsenkirchen | Erste Parlamentarische GeschÃ¤ftsfÃ¼hrerin @GrueneBundestag | Mitglied des Parlamentarischen Kontrollgremiums PKGr #Innenpolitik4Life"	4
"Ausschussvorsitzender Bildung & Forschung | Essener Arbeiterkind im Bundestag @gruenebundestag ğŸ‘‰ https://t.co/nwwdK6LgfR"	4
"Hier tweetet, textet und publiziert das Team der SPD Bundestagsabgeordneten Dagmar Schmidt @dieschmidt (Lahn-Dill-Kreis, Wettenberg, Biebertal)."	5
"SPD Bundestagskandidat fÃ¼r Bamberg und Forchheim Andreas Schwarz."	5
"Sozialdemokratin | Lueneburg | Mitglied des Deutschen Bundestages"	5
"AfD-Fraktion im Deutschen Bundestag https://t.co/Ykqu1braRO"	5
"Hier twittert der Newsdesk der SPD-Bundestagsfraktion. Impressum, aktuelle Podcast-Folgen und spannende Links: https://t.co/e4l15mSRwd"	5
"Hier twittert die Arbeitsgruppe Digitales der SPD-Bundestagsfraktion. Impressum: https://t.co/si4fLgkKg8"	5
"MdB 1994-2021 â€¢ SPD â€¢ Transatlantikerin  â€¢ Vors. Sport-Ausschuss 2009-2021 â€¢ Sauerland â€¢ Leichtathletik â€¢ Anti-Doping â€¢ True Athletes â€¢"	5
"Mitglied des Deutschen Bundestages von 2013-2021 |StaatsrÃ¤tin a.D. | Bremen"	5
"MdB | Main-Spessart/Miltenberg | Vorsitzender des Ausschusses Arbeit und Soziales | SPD-Bezirksvorsitzender Unterfranken"	5
"politisch, pragmatisch, SPD"	5
"Mitglied im Verteidigungsausschuss ğŸ‡ºğŸ‡¦   Mitglied im Ausschuss fÃ¼r Digitales   Sprecher fÃ¼r Digitales   @cducsubt"	6
"Alle Pressemitteilungen der @cducsubt auf einen Blick!  Hier wird automatisiert getwittert â€¢ Impressum: https://t.co/KGbVUwXufa"	6
"Die Unionsfraktion im Deutschen Bundestag â€¢ Fraktionschef: @_FriedrichMerz  â€¢ Sprecher: @warrings â€¢ Impressum: https://t.co/mrapTIrRLC"	6
"MdB â€¢Erster Parlamentarischer GeschÃ¤ftsfÃ¼hrer @cducsubt â€¢Stv. Landesvorsitzender @cdu_bw â€¢OberbÃ¼rgermeister a.D. â€¢Jurist â€¢Familienvater"	6
"@CDU MdB a.D. fÃ¼r Frankfurt(Oder)- Oder-Spree. Themen: #Familien, #Menschenrechte & #Ehrenamt"	6
"Agrarpolitischer Sprecher der CDU/CSU-Bundestagsfraktion"	6
"CDU Bundestagsabgeordnete fÃ¼r Erfurt, Weimar und das Grammetal - Finanzpolitische Sprecherin der CDU/CSU- Bundestagsfraktion"	6
"direkt gewÃ¤hlt fÃ¼r den Kreis DÃ¼renğŸ€, NRW | Parl. StaatssekretÃ¤r a.D. | Religionspolitischer Sprecher @cducsubt | EntwicklungspolitikğŸŒ¾| AuswÃ¤rtiges ğŸ¤ğŸŒ"	6
"Bundestagsabgeordnete der @CSU    Ausschussvorsitzende, Wahlkreis Rosenheim / Bayern, Vorsitzende @brkrosenheim"	6
"ğŸ› im Bundestag fÃ¼r den Landkreis BÃ¶blingen | ğŸ–¤ CDUler | ğŸ¦¾ Digitales, Arbeit & Soziales | ğŸ‡ªğŸ‡º Ã¼berzeugter EuropÃ¤er"	6
"MdB | FDP-Fraktion | Stv. Vorsitzender des Ausschusses fÃ¼r wirtschaftliche Zusammenarbeit und Entwicklung | SÃ¼dbaden | FÃ¶rster | BÃ¼rgermeister a.D."	8
"Mitglied des Bundestages fÃ¼r Niederbayern | FDP | Sprecherin fÃ¼r Frauenpolitik und Diversity | Mittelstand & Innovation | Ingenieurin ğŸš€"	8
"Mitglied des Bundestages | Familienpolitischer Sprecher @fdpbt | OsnabrÃ¼cker Land | https://t.co/fS4hk7f7An"	8
"MdB | Vorsitzende des Ausschusses fÃ¼r Menschenrechte und humanitÃ¤re Hilfe | Mitglied @fdpbt-Fraktionsvorstand"	8
"Bundestagsabgeordnete aus Herzogenaurach fÃ¼r die @FDP | Sportpolitische Sprecherin der @fdpbt"	8
"MdB | Finanzpolitischer Sprecher und Obmann im #Finanzausschuss | #FDP | #Eifel | Begeisterung fÃ¼r #Politik, (Rock-)Musik, @fckoeln & ausgiebige Wanderungen"	8
"Landesgruppenchef der @fdplgby Bundestagsabgeordneten #MdB | Obmann im Haushaltsausschuss fÃ¼r die @fdpbt | Stadtrat in Aschaffenburg"	8
"#MdB | Pflegepolitische Sprecherin @fdpbt"	8
"MdB aus Regensburg | AuÃŸenpolitischer Sprecher @fdpbt | Obmann im AuswÃ¤rtigen Ausschuss | Stellv. Landesvorsitzender @fdpbay"	8
"FÃ¼r die @fdpsachsen Mitglied des Deutschen Bundestages | @fdpbt | AuswÃ¤rtiger Ausschuss | Freiheit ist alles auÃŸer selbstverstÃ¤ndlich | Stadtrat in Chemnitz"	8
"ist ein deutscher Politiker (AfD) und seit 2017 Mitglied des Deutschen Bundestages.    is a German politician (AfD) and member of the German Bundestag since 2017."	9
"Mitglied des deutschen Bundestages (AfD), Mitglied des Haushaltsausschusses und des Verkehrsausschusses"	9
"MdB und sportpolitischer Sprecher der @AfD Bundestagsfraktion. Weiterer Schwerpunkt: Digitale Finanzwirtschaft / Kreisvorsitzender Hannover Stadt."	9
"Dr. Christian Wirth, fÃ¼r das #Saarland und die #AfD im Bundestag"	9
"Hier twittert Martin Sichert, Gesundheitspolitischer Sprecher der AfD im Deutschen Bundestag"	9
"@AfDimBundestag-Abgeordneter | Sprecher fÃ¼r #Menschenrechte, Obmann im AusschuÃŸ fÃ¼r Menschenrechte im #Bundestag; #UmweltausschuÃŸ | https://t.co/YlgpsEon92"	9
"Rechtspolitischer Sprecher der @AfDimBundestag und Mitglied des Kreistages des Ortenaukreises"	9
"MdB 20. Deutscher @Bundestag | Energiepolitscher Sprecher der AfD im Bundestag | Tweets: SK&Team"	9
"Mitglied der @AfDimBundestag, Umweltpolitiker, FuÃŸballschiedsrichter, verheiratet, konfessionslos"	9
"MdB, Mathematiker, NRW ğŸ“ˆ Sprecher der Landesgruppe NRW der @AfDimBundestag ğŸ“‘ Politik mit Zahlen, Daten, Fakten     https://t.co/289KgIEfGE"	9
"Ministerin fÃ¼r Wissenschaft, Forschung und Kultur denn #ZukunftwirdinBrandenburggemacht, hier privat"	10
"ğŸ’¼ Bundestagsabgeordneter 17-21 | âš–ï¸ Rechtspolitischer Sprecher 17-21 | SÃ¤chs. Justizminister a.D."	10
"Bundestagsabgeordneter aus dem Wahlkreis NÃ¼rtingen"	10
"Bundesvorsitzende @MIT_bund"	10
"Unparteiisches Mitglied beim GBA ehem.Gesundheitspolitische Sprecherin der CDU/CSU Fraktion"	10
"Mitglied des Deutschen Bundestages | AuswÃ¤rtiger Ausschuss ğŸŒ | Optimismus ğŸš€ Europa ğŸ‡ªğŸ‡º und Espresso â˜•ï¸"	10
"Ostwestfale seit Geburt! Zur Zeit aktiv in MV, LÃ¤ufer, FuÃŸballer und Camper .Dies ist mein privater Account!"	10
"Nein.  Nicht F. Jacobi,  ein anderer!"	10
"Dipl.-Ing.(BA) Mechatronik | industrial automation | kÃ¤mpft fÃ¼r das freie Mandat | Bundesvorsitzender BFA e.V. | DIG Berlin/BBG |  GlaubwÃ¼rdigkeit & IntegritÃ¤t"	10
"ğŸŒˆ FÃ¼r die Menschen und Twitter-Bots ""ganz Ohr""."	10
