X,twitter_handle,example,user_id,party,label
1,TeamPetraPau,hier twittert das Team von Petra Pau/Marzahn-Hellersdorf #mahe  PAUer fÃ¼r die LINKE,1683825126,DIE LINKE,0
11,Linksfraktion,Die soziale Opposition: Feministisch. Sozialistisch. Friedlich. FÃ¼r dich! ğŸ•ŠğŸ¦ºğŸŒ³âœŠ,18933321,DIE LINKE,0
22,SusanneFerschl,"MdB DIE LINKE l Stellvertretende Fraktionsvorsitzende I verantwortlich fÃ¼r Arbeit, Soziales und Gesundheit I Gewerkschafterin I @linksfraktion I twittert selbst",1.09606318922933E+018,DIE LINKE,0
27,ClaudiaMollMdB,MdB fÃ¼r die Menschen in der StÃ¤dteregion Aachen. Mit Leidenschaft in Berlin. Altenpflegefachkraft und Sozi mit Herz.,1.07031222913903E+018,SPD,0
32,jessica_tatti,"Mitglied des Bundestages | Sprecherin fÃ¼r Arbeitsmarkt- und Sozialpolitik @linksfraktion ğŸš© Wahlkreis Reutlingen, Baden-WÃ¼rttemberg",1.02029708797022E+018,DIE LINKE,0
63,Amira_M_Ali,Mitglied des Bundestages | Vorsitzende der @Linksfraktion  https://t.co/R8w0c33WAh,9.32029228886065E+017,DIE LINKE,0
116,AkbulutGokay,"MdB @Linksfraktion im Bundestag | Sprecherin fÃ¼r Migration, Familie und bÃ¼rgerschaftliches Engagement | Federal Parl. Milletvekili | es twittern GÃ¶kay & Team",8.00257587510277E+017,DIE LINKE,0
136,ZdebelHubertus,Von 2013-2021 war ich MdB in der #Linksfraktion und deren Sprecher fÃ¼r den Atomausstieg. #dieLinke,2557858122,DIE LINKE,0
139,NorbertMuellerP,sozialistisch - links - demokratisch - antifaschistisch. Hier privat.,2265222913,DIE LINKE,0
121,jankortemdb,1. PGF & kulturpolitischer Sprecher @Linksfraktion. Stellv. Vorsitzender @rosaluxstiftung. Hier twittern Jan & Team.   ğŸ˜ @jankorte@social.linksfraktion.de,2162673821,DIE LINKE,0
12,GZickenheiner,Mitglied des Bundestages a.D. @gruenebundestag ğŸŒ» in der 19. Wahlperiode. Wahlkreis LÃ¶rrach/MÃ¼llheim #SÃ¼dbaden,1.2018381238212E+018,BÃ¼ndnis 90/Die GrÃ¼nen,1
22,ManuelaRottman,"MdB, GrÃ¼ne, Freilandei, Juristin.  Meinung hier: rein privat",9.82735266783232E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
28,bhoffmann_mdb,"Parl. StaatssekretÃ¤rin @BMUV, MdB @gruenebundestag, Diplom-Biologin (Dr. rer. nat.), Team-Tweets: T",9.71020122220721E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
51,KatjaKeul,"GrÃ¼ne Bundestagsabgeordnete aus Niedersachsen â€“ AnwÃ¤ltin fÃ¼r Frieden, Recht und Freiheit â€“ Staatsministerin im AuswÃ¤rtigen Amt | twittert hier ganz privat",9.59105206216163E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
52,KirstenKappert,"Bundestagsabgeordnete fÃ¼r Bremen von @die_gruenen, amtierende Vorsitzende des Gesundheitsausschuss #Feminismus #Cannabis #decolonize #Bremen",9.55357682013953E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
56,Erhard_Grundl,im #Bundestag fÃ¼r @GrueneBundestag / #Niederbayern/ Sprecher fÃ¼r #Kulturpolitik und #Medienpolitik/ AuswÃ¤rtige Kultur- & Bildungspolitik/ IG: erhard.grundl,9.51773879822881E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
65,Schmidt_MdB,OberpfÃ¤lzer â€¢ tourismuspolit. Sprecher @GrueneBundestag | #Verbraucherschutz | nachhaltiger #Tourismus | #Altersvorsorge | #Kommunalfinanzen   â€¢Team twittert mit,9.30725836282929E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
213,ChrisKuehn_mdb,MdB fÃ¼r #TÃ¼bingen | Parlamentarischer StaatssekretÃ¤r @BMUV | Mitglied @GrueneBundestag  (hier privat),1123130812,BÃ¼ndnis 90/Die GrÃ¼nen,1
283,IreneMihalic,MdB aus #Gelsenkirchen | Erste Parlamentarische GeschÃ¤ftsfÃ¼hrerin @GrueneBundestag | Mitglied des Parlamentarischen Kontrollgremiums PKGr #Innenpolitik2Life,123000381,BÃ¼ndnis 90/Die GrÃ¼nen,1
289,KaiGehring,Ausschussvorsitzender Bildung & Forschung | Essener Arbeiterkind im Bundestag @gruenebundestag ğŸ‘‰ https://t.co/nwwdK6LgfR,110368256,BÃ¼ndnis 90/Die GrÃ¼nen,1
2,TeamDieSchmidt,"Hier tweetet, textet und publiziert das Team der SPD Bundestagsabgeordneten Dagmar Schmidt @dieschmidt (Lahn-Dill-Kreis, Wettenberg, Biebertal).",1377117206,SPD,2
2,schwarz_spd,SPD Bundestagskandidat fÃ¼r Bamberg und Forchheim Andreas Schwarz.,53617577,SPD,2
5,HiltrudLotze,Sozialdemokratin | Lueneburg | Mitglied des Deutschen Bundestages,38272927,SPD,2
6,AfDimBundestag,AfD-Fraktion im Deutschen Bundestag https://t.co/Ykqu1braRO,9.10913583168573E+017,AfD,2
7,spdbt,"Hier twittert der Newsdesk der SPD-Bundestagsfraktion. Impressum, aktuelle Podcast-Folgen und spannende Links: https://t.co/e2l15mSRwd",327792520,SPD,2
9,spdbt_netz,Hier twittert die Arbeitsgruppe Digitales der SPD-Bundestagsfraktion. Impressum: https://t.co/si2fLgkKg8,127620350,SPD,2
16,DagmarFreitag13,MdB 1992-2021 â€¢ SPD â€¢ Transatlantikerin  â€¢ Vors. Sport-Ausschuss 2009-2021 â€¢ Sauerland â€¢ Leichtathletik â€¢ Anti-Doping â€¢ True Athletes â€¢,1.12891625898396E+018,SPD,2
17,ElisabethMotsc1,Mitglied des Deutschen Bundestages von 2013-2021 |StaatsrÃ¤tin a.D. | Bremen,1.1355101772922E+018,CSU,2
21,ruetzelbernd,MdB | Main-Spessart/Miltenberg | Vorsitzender des Ausschusses Arbeit und Soziales | SPD-Bezirksvorsitzender Unterfranken,1.11300272373399E+018,SPD,2
26,BerndWestphal2,"politisch, pragmatisch, SPD",1.07166522312025E+018,SPD,2
3,reinhardbrandl,Mitglied im Verteidigungsausschuss ğŸ‡ºğŸ‡¦   Mitglied im Ausschuss fÃ¼r Digitales   Sprecher fÃ¼r Digitales   @cducsubt,262730721,CSU,3
8,cducsupm,Alle Pressemitteilungen der @cducsubt auf einen Blick!  Hier wird automatisiert getwittert â€¢ Impressum: https://t.co/KGbVUwXufa,308215277,CSU,3
10,cducsubt,Die Unionsfraktion im Deutschen Bundestag â€¢ Fraktionschef: @_FriedrichMerz  â€¢ Sprecher: @warrings â€¢ Impressum: https://t.co/mrapTIrRLC,26085533,CSU,3
12,thorsten_frei,MdB â€¢Erster Parlamentarischer GeschÃ¤ftsfÃ¼hrer @cducsubt â€¢Stv. Landesvorsitzender @cdu_bw â€¢OberbÃ¼rgermeister a.D. â€¢Jurist â€¢Familienvater,1.18159857850821E+018,CDU,3
15,MPatzeltCDU,"@CDU MdB a.D. fÃ¼r Frankfurt(Oder)- Oder-Spree. Themen: #Familien, #Menschenrechte & #Ehrenamt",1.15907227772659E+018,CDU,3
19,StegemannAlbert,Agrarpolitischer Sprecher der CDU/CSU-Bundestagsfraktion,1.12796122829313E+018,CSU,3
25,AntjeTillmann,"CDU Bundestagsabgeordnete fÃ¼r Erfurt, Weimar und das Grammetal - Finanzpolitische Sprecherin der CDU/CSU- Bundestagsfraktion",1.08292576331637E+018,CSU,3
29,_ThomasRachel,"direkt gewÃ¤hlt fÃ¼r den Kreis DÃ¼renğŸ€, NRW | Parl. StaatssekretÃ¤r a.D. | Religionspolitischer Sprecher @cducsubt | EntwicklungspolitikğŸŒ¾| AuswÃ¤rtiges ğŸ¤ğŸŒ",1.05252217271738E+018,CDU,3
33,DaniLudwigMdB,"Bundestagsabgeordnete der @CSU    Ausschussvorsitzende, Wahlkreis Rosenheim / Bayern, Vorsitzende @brkrosenheim",1.01982660502292E+018,CSU,3
60,MBiadaczMdB,"ğŸ› im Bundestag fÃ¼r den Landkreis BÃ¶blingen | ğŸ–¤ CDUler | ğŸ¦¾ Digitales, Arbeit & Soziales | ğŸ‡ªğŸ‡º Ã¼berzeugter EuropÃ¤er",9.35815000006052E+017,CDU,3
22,HoffmannForest,MdB | FDP-Fraktion | Stv. Vorsitzender des Ausschusses fÃ¼r wirtschaftliche Zusammenarbeit und Entwicklung | SÃ¼dbaden | FÃ¶rster | BÃ¼rgermeister a.D.,1.08529238120522E+018,FDP,4
28,nicole_ae_bauer,Mitglied des Bundestages fÃ¼r Niederbayern | FDP | Sprecherin fÃ¼r Frauenpolitik und Diversity | Mittelstand & Innovation | Ingenieurin ğŸš€,1.06187397976026E+018,FDP,4
36,mseesternpauly,Mitglied des Bundestages | Familienpolitischer Sprecher @fdpbt | OsnabrÃ¼cker Land | https://t.co/fS2hk7f7An,1.00609979388882E+018,FDP,4
38,RenataAlt_MdB,MdB | Vorsitzende des Ausschusses fÃ¼r Menschenrechte und humanitÃ¤re Hilfe | Mitglied @fdpbt-Fraktionsvorstand,1.00183720127622E+018,FDP,4
39,BrittaDassler,Bundestagsabgeordnete aus Herzogenaurach fÃ¼r die @FDP | Sportpolitische Sprecherin der @fdpbt,9.98867063272922E+017,FDP,4
20,HerbrandMarkus,"MdB | Finanzpolitischer Sprecher und Obmann im #Finanzausschuss | #FDP | #Eifel | Begeisterung fÃ¼r #Politik, (Rock-)Musik, @fckoeln & ausgiebige Wanderungen",9.97138767763751E+017,FDP,4
21,MdBKlein,Landesgruppenchef der @fdplgby Bundestagsabgeordneten #MdB | Obmann im Haushaltsausschuss fÃ¼r die @fdpbt | Stadtrat in Aschaffenburg,9.95228292023086E+017,FDP,4
22,NicoleWestig,#MdB | Pflegepolitische Sprecherin @fdpbt,9.89125229682526E+017,FDP,4
23,ulrichlechte,MdB aus Regensburg | AuÃŸenpolitischer Sprecher @fdpbt | Obmann im AuswÃ¤rtigen Ausschuss | Stellv. Landesvorsitzender @fdpbay,9.88765113606918E+017,FDP,4
25,theliberalfrank,FÃ¼r die @fdpsachsen Mitglied des Deutschen Bundestages | @fdpbt | AuswÃ¤rtiger Ausschuss | Freiheit ist alles auÃŸer selbstverstÃ¤ndlich | Stadtrat in Chemnitz,9.82028002967982E+017,FDP,4
35,DrRobbySchlund,ist ein deutscher Politiker (AfD) und seit 2017 Mitglied des Deutschen Bundestages.    is a German politician (AfD) and member of the German Bundestag since 2017.,1.0090252557536E+018,AfD,5
37,WolfgangWiehle,"Mitglied des deutschen Bundestages (AfD), Mitglied des Haushaltsausschusses und des Verkehrsausschusses",1.00365629958913E+018,AfD,5
50,JoernKoenigAfD,MdB und sportpolitischer Sprecher der @AfD Bundestagsfraktion. Weiterer Schwerpunkt: Digitale Finanzwirtschaft / Kreisvorsitzender Hannover Stadt.,9.60972630709285E+017,AfD,5
70,ChrWirthMdB,"Dr. Christian Wirth, fÃ¼r das #Saarland und die #AfD im Bundestag",9.2019396793702E+017,AfD,5
71,Martin_Sichert,"Hier twittert Martin Sichert, Gesundheitspolitischer Sprecher der AfD im Deutschen Bundestag",9.18205860862382E+017,AfD,5
72,JuergenBraunAfD,"@AfDimBundestag-Abgeordneter | Sprecher fÃ¼r #Menschenrechte, Obmann im AusschuÃŸ fÃ¼r Menschenrechte im #Bundestag; #UmweltausschuÃŸ | https://t.co/YlgpsEon92",9.17756296555893E+017,AfD,5
72,Th_Seitz_AfD,Rechtspolitischer Sprecher der @AfDimBundestag und Mitglied des Kreistages des Ortenaukreises,9.1335883873631E+017,AfD,5
75,SteffenKotre,MdB 20. Deutscher @Bundestag | Energiepolitscher Sprecher der AfD im Bundestag | Tweets: SK&Team,9.12223223231229E+017,AfD,5
76,andreasbleckmdb,"Mitglied der @AfDimBundestag, Umweltpolitiker, FuÃŸballschiedsrichter, verheiratet, konfessionslos",9.1087865253575E+017,AfD,5
79,DrMEspendiller,"MdB, Mathematiker, NRW ğŸ“ˆ Sprecher der Landesgruppe NRW der @AfDimBundestag ğŸ“‘ Politik mit Zahlen, Daten, Fakten     https://t.co/289KgIEfGE",8.8516782968532E+017,AfD,5
0,ManjaSchuele,"Ministerin fÃ¼r Wissenschaft, Forschung und Kultur denn #ZukunftwirdinBrandenburggemacht, hier privat",8.270907221621E+017,SPD,6
13,juergen_martens,ğŸ’¼ Bundestagsabgeordneter 17-21 | âš–ï¸ Rechtspolitischer Sprecher 17-21 | SÃ¤chs. Justizminister a.D.,1.18768681316882E+018,FDP,6
18,MichaelHennric2,Bundestagsabgeordneter aus dem Wahlkreis NÃ¼rtingen,1.13226052737829E+018,CDU,6
20,gitta_connemann,Bundesvorsitzende @MIT_bund,1.12575122520526E+018,CDU,6
23,MaagKarin,Unparteiisches Mitglied beim GBA ehem.Gesundheitspolitische Sprecherin der CDU/CSU Fraktion,1.09502325079055E+018,CDU,6
31,n_roettgen,Mitglied des Deutschen Bundestages | AuswÃ¤rtiger Ausschuss ğŸŒ | Optimismus ğŸš€ Europa ğŸ‡ªğŸ‡º und Espresso â˜•ï¸,1.02016079920816E+018,CDU,6
52,FrStraetmanns,"Ostwestfale seit Geburt! Zur Zeit aktiv in MV, LÃ¤ufer, FuÃŸballer und Camper .Dies ist mein privater Account!",9.59059951523107E+017,DIE LINKE,6
58,Jacobi_AfD,"Nein.  Nicht F. Jacobi,  ein anderer!",9.22181129222898E+017,AfD,6
62,MieruchMario,Dipl.-Ing.(BA) Mechatronik | industrial automation | kÃ¤mpft fÃ¼r das freie Mandat | Bundesvorsitzender BFA e.V. | DIG Berlin/BBG |  GlaubwÃ¼rdigkeit & IntegritÃ¤t,9.3293156101573E+017,Liberal-Konservative Reformer,6
80,BrunnerGanzOhr,"ğŸŒˆ FÃ¼r die Menschen und Twitter-Bots ""ganz Ohr"".",8.82929865535705E+017,SPD,6
807,Magnus_Buhlert,"Ingenieur, Naturwissenschaftler, Ehrenamtler, Beamter in Niedersachsen. Lebe mit meiner Familie schwerpunktmÃ¤ÃŸig in Bremen und zeitweise in Niedersachsen.",53386625,FDP,6
1859,wettafrosch,#ğŸ’š privat hier #Berlinerin,222081285,BÃ¼ndnis 90/Die GrÃ¼nen,6
322,MarcHenrichmann,"Leidenschaftlicher MÃ¼nsterlÃ¤nder. FÃ¼r den Wahlkreis Coesfeld-Steinfurt II im Deutschen Bundestag. CDU. Faible fÃ¼r Innenpolitik und den offenen, fairen Dialog.",22608858,CDU,3
1655,TinaWinklmann,gelernte Verfahrensmechanikerin.  Bundestagsabgeordnete. sportpolitische Sprecherin @gruenebundestag. Mitglied im Ausschuss fÃ¼r Arbeit & Soziales.,1.20988972066552E+018,BÃ¼ndnis 90/Die GrÃ¼nen,1
967,DragosGruene,Landtagsabgeordneter Niedersachsen B90/GRN | VerbraucherschÃ¼tzer & EuropÃ¤er | Stadtrat & Kreistagsabgeordneter #Brake #Wesermarsch #Hannover,622519881,BÃ¼ndnis 90/Die GrÃ¼nen,1
279,MatthiasHeider,"Rechtsanwalt, MdB, stellv. Vorsitzender im Wirtschaftsauschuss @Bundestag und der @MIT_Bund",152062825,CDU,6
328,AMattfeldt,Seit 2009 direkt gewÃ¤hlter Bundestagsabgeordneter fÃ¼r den Osterholz - Verden im Bundesland Niedersachsen. Inhaber der Kgl. PreuÃŸischen Biermanufactur,23227001,CDU,6
269,Andi_Wagner,TÃ¤tig als Heilerziehungspfleger | Werkzeugmacher | 2017-2021 Mitglied des Deutschen Bundestag | parteilos | Geschichte & Politik | #GemeinsamZukunftgestalten â˜€ï¸,235703205,DIE LINKE,6
921,marcusbocklet,"MdL, Hessen, sozial- und gesundheitspolitischer Sprecher der GrÃ¼nen Landtagsfraktion",218965191,BÃ¼ndnis 90/Die GrÃ¼nen,1
971,DetlevSchulzHen,Fraktionsvorsitzender der GrÃ¼nen Landtagsfraktion in #Niedersachsen aus #Amelinghausen. Medienpolitischer Sprecher und Bahnjunkie #ltnds,537923299,BÃ¼ndnis 90/Die GrÃ¼nen,1
262,pascalmeiser,"Alternder FuÃŸballer & Mitglied des Deutschen Bundestags, WK #Friedrichshain #Kreuzberg #PrenzlauerBergOst & Vorsitzender DIE LINKE Friedrichshain-Kreuzberg",312532722,DIE LINKE,0
1611,UliGroetsch,"Mitglied des Bundestages, Kreisrat, etc selten privat aber immer im Einsatz fÃ¼r Freiheit und Demokratie",8.67351565757239E+017,SPD,6
1593,SaskiaLudwigCDU,"Mitglied des Landtages Brandenburg - WK 19, liebt Familie, Freiheit und Fairness. LEGO-Coach",272261226,CDU,6
,,"MdL Landtag MV, Mitglied der Stadtvertretung Neubrandenburg



it's not easy to be green, hier privat unterwegs



retweet bedeutet nicht automatisch Zustimmung",,,1
239,LieblingXhain,RechtsanwÃ¤ltin | Lawyer ğŸ’š Mitglied des Bundestages | Member of Deutscher #Bundestag ğŸŒ» #wk83 #Friedrichshain #Kreuzberg #PBergOst #Berlin,587862375,BÃ¼ndnis 90/Die GrÃ¼nen,
389,AnetteKramme,"Parlamentarische StaatssekretÃ¤rin bei der Bundesministerin fÃ¼r Arbeit und Soziales, MdB",1261705757,SPD,6
235,JanaSchimke,"Bundestagsabgeordnete, Vorsitzende des Tourismusausschuss im Deutschen Bundestag, stv. Vorsitzende der Mittelstandsunion (MIT)",728990858,CDU,3
1802,guterolaf,UmweltstaatssekretÃ¤r a.D. im GrÃ¼nen Herzen Deutschlands - hier privat,9.02725350052893E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
1527,dirk_liebe,#Privat | #Berliner in der dritten Generation | #UNVEU | @bsb_berlin,1.13320273832277E+018,SPD,6
883,holger_bellino,Parlamentarischer GeschÃ¤ftsfÃ¼hrer der CDU-Fraktion im Hessischen Landtag,1.02393289097396E+018,CDU,3
,,"Direkt gewÃ¤hltes Mitglied des Abgeordnetenhauses von Berlin  



-  vor Ort. in Kaulsdorf-Nord und Hellersdorf-SÃ¼d",,,6
221,peter_jahr,Als CDU-Abgeordneter. FÃ¼r Sachsen. In Europa. Hier twittern mein BrÃ¼sseler Team & ich.,3119157183,CDU,3
1013,Fabian_Schrumpf,NRW Landtagsabgeordneter fÃ¼r den Essener SÃ¼den | Sprecher fÃ¼r Bauen ğŸ— und Wohnen ğŸ¡ der CDU Landtagsfraktion | Vater von vier TÃ¶chtern ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ğŸ‘¶ğŸ¼ğŸ‘¶ğŸ¼,7.36638316976722E+017,CDU,3
1257,OpheliaNick,Bundestagsabgeordnete (MdB) und parl. StaatssekretÃ¤rin im BMEL â€“ Bâ€™90/Die GrÃ¼nen | FÃ¼r eine zukunftsfÃ¤hige Land- und ErnÃ¤hrungswirtschaft ğŸŒ»ğŸ¥•ğŸšœ,2527051226,BÃ¼ndnis 90/Die GrÃ¼nen,1
1253,SaschaMuller,"MdB fÃ¼r BÃœNDNIS 90/DIE GRÃœNEN, WK NÃ¼rnberg-SÃ¼d/Schwabach. Obmann im Finanzausschuss des Deutschen Bundestages. Co-Sprecher der bayerischen Landesgruppe.",52793798,BÃ¼ndnis 90/Die GrÃ¼nen,1
2000,BMVg_Bundeswehr,Bundesministerium der Verteidigung. Presseanfragen nur via https://t.co/ZzaxS9pMUq | German MoD official | Also follow: @bundeswehrinfo,1.12170096112531E+018,NA,6
1217,Macit_SPD,ğŸ› Bundestagsabgeordneter ğŸ”´ Sozialdemokrat ğŸ“Œ Wahlkreis Ludwigsburg ğŸ‘¨â€âš–ï¸ Rechtsausschuss ğŸ‡©ğŸ‡ªğŸ‡¹ğŸ‡· Sprecher in der Dt./TÃ¼rk. PG,572582030,SPD,2
,,"Bayerisches Staatsministerium fÃ¼r Gesundheit und Pflege â€“ Offizieller Twitter Account.



Informationen zu Gesundheit und Pflege in Bayern und zur Corona-Pandemie.",,,6
828,BarisOenes,"Abgeordneter | Volljuristâš– | Arbeiterkind | Sozialdemokrat | In Hamburg-Billstedt aufgewachsen | FÃ¼r eineğŸ’¯% tolerante, gerechte & soziale Gesellschaft",2285038029,SPD,2
