X,twitter_handle,example,user_id,party,label
565,Johannes_Becher,"Mitglied des Bayerischen Landtags, B90/GrÃ¼ne. Themen: Kommunales, frÃ¼hkindliche Bildung, Flugverkehr. Vize der Kinderkommission. Stadtrat, Kreisrat.",8.07126581128516E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"MdL, VizeprÃ¤sident,



Sprecher fÃ¼r lebenslanges Lernen,  B90/Die GrÃ¼nen im Bayerischen Landtag",,,1
577,RichardGraupner,"AfD-Fraktion Landtag Bayern, innenpolitischer Sprecher",3822651715,AfD,5
518,HPStauch,Ehemaliger AfD-Abgeordneter fÃ¼r den Wahlkreis Hechingen-MÃ¼nsingen (WK 61) im Landtag von Baden-WÃ¼rttemberg (* vom MdL gepostet),8.26039153301266E+017,AfD,5
820,filizdemi,"Mitglied der Hamburgischen BÃ¼rgerschaft / Sprecherin fÃ¼r Arbeitsmarkt, Migration und Antidiskriminierungspolitik der GrÃ¼nen Fraktion",2976072813,BÃ¼ndnis 90/Die GrÃ¼nen,1
1285,HeikeWernerTH,"ThÃ¼ringer Ministerin fÃ¼r Arbeit, Soziales, Gesundheit, Frauen und Familie; Mitglied Landesvorstand LINKE ThÃ¼ringen",3197621226,DIE LINKE,0
1203,Connylue,"Fraktionsvorsitzende GrÃ¼ne Sachsen-Anhalt ğŸŒ» | Klimaschutz, MobilitÃ¤tswende und Demokratiesicherung",56629516,BÃ¼ndnis 90/Die GrÃ¼nen,1
658,regina_kittler,"â€Ã„ndere die Welt, sie braucht es!â€œ(Brecht) Vorsitzende dbv Berlin; Kultur & Bildung; Linksfraktion #MaHe, private Meinung",7.15122623390915E+017,DIE LINKE,0
,,"Minister des Innern in NRW. Aus dem Bergischen Land, von 2004 - 2017 im EuropÃ¤ischen Parlament.",,,6
,,"Ã–konom, BÃ¼rgermeister a.D., Beauftragter Arbeitnehmerkammer Bremen; Board of Directors Forum of Federations; Beratung 42.0; mag Rennrad, #Werder u Monferrato",,,6
1099,hendrikhering,"PrÃ¤sident des Landtags Rheinland-Pfalz, Kreistagsmitglied im Westerwaldkreis, Staatsminister a.D.",220228906,SPD,6
1737,patrickrappmdl,"Mitglied des Landtags von Baden-WÃ¼rttemberg - StaatssekretÃ¤r im Ministerium fÃ¼r Wirtschaft, Arbeit und Tourismus - Wahlkreis Breisgau",1.05202132527708E+018,CDU,6
,,MdB direkt gewÃ¤hlt fÃ¼r Heidelberg Neckar/BergstraÃŸe | Parlamentarische StaatssekretÃ¤rin @BMWK | privater Kanal | Toots: https://t.co/Z4amQcAj9e,,,6
1210,SerapGueler,MdB & Mitglied des Verteidigungsausschusses. Stellv. Mitglied im Innenausschuss/ Bundesvorstandsmitglied CDU/ stellv. Vorsitzende der CDU KÃ¶ln,2625960522,CDU,3
850,YusufUzundag,Abgeordneter der Hamburgischen BÃ¼rgerschaft. Sprecher fÃ¼r freiwilliges Engagement GRÃœNE Fraktion.,2232282311,BÃ¼ndnis 90/Die GrÃ¼nen,1
853,DenizCelikhh,"MdHB der Fraktion DIE LINKE, Fachsprecher fÃ¼r Gesundheit und  Innenpolitik",522321802,DIE LINKE,0
1825,csu_lt,Hier twittert die Pressestelle der CSU-Fraktion im Bayerischen Landtag.,286626781,CSU,3
223,Timon_Gremmels,"Mitglied des Bundestags fÃ¼r Kassel. Schwerpunkt: Erneuerbare Energien. Vors. SPD-Hessen-Nord, stellv. Landesvors. HessenSPD, Sprecher Landesgruppe Hessen ğŸ³ï¸â€ğŸŒˆ",292809822,SPD,2
2021,Vogel_Axel,"Minister fÃ¼r Landwirtschaft, Umwelt und #Klimaschutz #Eberswalde hier privat",2839261502,BÃ¼ndnis 90/Die GrÃ¼nen,6
1855,FischerSeverin,StaatssekretÃ¤r fÃ¼r Energie und Betriebe bei der @SenWiEnBe - hier privat unterwegs,2732230173,SPD,6
,,"Polizist und etwas Politiker.



ThÃ¼ringer Landtag - Innenpolitischer Sprecher und im Stadtrat Erfurt",,,6
1881,AfD_MV,Wir sind der Landesverband Mecklenburg-Vorpommern der Alternative fÃ¼r Deutschland,1567658617,AfD,5
1917,SHolthoff,Minister fÃ¼r Bundes- und Europaangelegenheiten sowie Internationales des Landes NRW,1019630232,CDU,6
1918,ch_dammermann,Liberaler Westfale. StaatssekretÃ¤r a.D.,298203036,FDP,4
723,kaddinsky,"Mitglied des Berliner Abgeordnetenhauses, GrÃ¼ne ÃœberzeugungstÃ¤terin, Sprecherin fÃ¼r Wohnen & Mieten plus Haushaltspolitik, direkt gewÃ¤hlt im WK1 Kreuzberg",22753272,BÃ¼ndnis 90/Die GrÃ¼nen,1
1615,groehe,Bundestagsabgeordneter aus dem Rhein-Kreis Neuss. Member of the German Parliament. Stellv. Vorsitzender der CDU/CSU-Bundestagsfraktion und der KAS.,92363832,CDU,3
1021,Alexbrockmeier,Mitglied des Landtags Nordrhein-Westfalen | JÃ¼ngster Abgeordneter | 27 | Freie Demokraten | Jura-Student | Insta: _brockmeier,121585108,FDP,4
1919,DirkGuennewig,hier twittert der StaatssekretÃ¤r im Ministerium der Finanzen  Nordrhein-Westfalen #DÃ¼sseldorf. CV: https://t.co/GKaaxYKJnd Foto: B. Engel-Albustin,212551591,CDU,6
771,YAverwerser,"Politikerin, Bildungspolitische Sprecherin, unabhÃ¤ngig, nicht nachtragend",1.13597222377272E+018,CDU,6
1829,Crickerts,StaatssekretÃ¤r @SenWiEnBe a.D.| Wikimedian (@WikimediaDe) a.D.,52333983,no party affiliation,6
120,MuellerChemnitz,"LokomotivfÃ¼hrer. MdB, Stellvertretender Vorsitzender der SPD-Bundestagsfraktion. Verkehr & Digitales. Stadtrat in Chemnitz. Twittere selbst.",7.82760007275516E+017,SPD,2
1759,Der_FrederiCo,- MdL in NRW - Vorsitzender (NRW Jusos) a.D. / FÃ¼r die Jusos im Vorstand der NRWSPD,1128863881,SPD,2
2020,joergstb,"Minister fÃ¼r Wirtschaft, Arbeit und Energie des Landes Brandenburg/Team twittert seit dem 30.11.2018 mit",131802180,SPD,6
,,"Mitglied des Bayerischen Landtags, B90/Die GrÃ¼nen, Vorsitzende im Ausschuss fÃ¼r Umwelt und Verbraucherschutz. 



GemeinderÃ¤tin",,,1
,,Landtagsabgeordnete des Wahlkreises 47 (GroÃŸ-Gerau) in Hessen.,,,6
1652,TakisMehmetAli,"Deutsch-Grieche, Bundestagsabgeordneter (SPD) im WK LÃ¶rrach-MÃ¼llheim. FÃ¼r dich im Ausschuss fÃ¼r Arbeit und Soziales. Teilhabepolitischer Sprecher ğŸ³ï¸â€ğŸŒˆ",1.21353661206825E+018,SPD,2
1757,SebEhlers,"PGF der CDU-Landtagsfraktion in M-V, StadtprÃ¤sident der schÃ¶nsten Landeshauptstadt der Welt, Familienmensch, HSV-Fan und vieles mehr.ğŸ˜€",1.37205773685032E+018,CDU,3
596,Andreas_Schalk,Bezirksvorsitzender @JUMittelfranken.,707685125,CSU,3
2033,ARieckhof,"Staatsrat fÃ¼r Wirtschaft in Hamburg, aber hier ausschlieÃŸlich privat unterwegs",1.38268252239922E+018,SPD,6
1771,GrimmBenne,"Ministerin fÃ¼r Arbeit, Soziales, Gesundheit und Gleichstellung des Landes Sachsen-Anhalt, twittert hier privat",2822730286,SPD,6
1121,Juergen_Renner,"AufklÃ¤rung, es geht immer um AufklÃ¤rung.ğŸ³ï¸â€ğŸŒˆ ğŸ‡ªğŸ‡º SaarlÃ¤nder. Sozi.",1187330798,SPD,2
620,GuttenbergerMdL,"Petra Guttenberger MdL, Ihre Landtagsabgeordnete der CSU, Stellv. Vors. Ausschuss Verfassung Recht Mitglied d. Ã„ltestenrat, stellv. Vors. Frauenunion,",66718092,CSU,3
,,"@schluesselburg@berlin.social MdA @dielinkeberlin, (Berlin House of Representatives), Justizpolitiker, Finanzpolitiker, Direktmandat in #Lichtenberg 4, Team=/TS",,,0
1232,KnieseTosca,"#Unternehmerin #Politikerin (Mitglied des 7. ThÃ¼ringer Landtags, BfTh) #liberal & #bÃ¼rgerlich #WestfÃ¤lin & #ThÃ¼ringerin #privater Twitter-Account",9.21355767688593E+017,AfD,4
239,gabischoff,"MdEP @Europarl_DE, VizeprÃ¤sidentin der S&D-Fraktion @TheProgressivesğŸŒ¹ @spdberlin VizeprÃ¤sidentin @EuropaUnionDE ğŸ‡ªğŸ‡ºğŸš² EuropÃ¤erin, Feministin, Gewerkschafterin",3521939262,SPD,2
1228,JanineMerz,"Sozialdemokratin, Kommunalpolitikerin und Mitglied des ThÃ¼ringer Landtages. Zuhause in der #Prachtregion.",1.3337535092133E+018,SPD,2
2028,SchuetzKatrin,"AufsichtsrÃ¤tin, StaatssekretÃ¤rin a.D,  2006-2016 MdL, @Frauenimfokus Initiatorin",1.0525133610306E+018,CDU,6
1985,fdpfraktionlsa,"Landtagsfraktion der Freien Demokraten in Sachsen-Anhalt - Den Mensch in den Mittelpunkt stellen, das Land voranbringen",1.21022126237223E+018,FDP,4
1162,MartinDulig,"Ostbeauftragter der Bundes-SPD, stellv. MinisterprÃ¤sident des Freistaates Sachsen, Minister fÃ¼r Wirtschaft, Arbeit und Verkehr",50295629,SPD,2
1116,Alex_Schweitzer,Sozialdemokrat. PfÃ¤lzer. Minister fÃ¼r #Arbeit #Soziales #Transformation und #Digitalisierung. FÃ¼r die #SÃ¼dpfalz im Landtag #RLP. 1.FC Kaiserslautern und ğŸŒ±,17939937,SPD,2
1972,SH_CDU,â¤ï¸ Wir sind die Schleswig-Holstein-Partei. ğŸ’ªğŸ¼ #kurSHslten fÃ¼r unser Land.,620307102,CDU,6
203,BB_PRONRW,Neuigkeiten und Kurznachrichten von PRO NRW,1627610538,BÃ¼rgerbewegung pro NRW,6
251,MarkusFerber,Europaabgeordneter;  Sprecher der EVP-Fraktion im Ausschuss fÃ¼r Wirtschaft und WÃ¤hrung;  Vorsitzender der Hanns-Seidel-Stiftung,1929513512,CSU,3
1111,MartinHaller,"Landtagsabgeordneter in RLP, Parlamentarischer GeschÃ¤ftsfÃ¼hrer der SPD-Landtagsfraktion, Christ, dem 1.FC Kaiserslautern verfallen, Trompeter, 100% PfÃ¤lzer!",25296879,SPD,2
1057,svenwolf,Landtagsabgeordneter seit 2010. #Remscheid und #Radevormwald. #LtNRW #NRW #NRWSPD #Spd-Fraktion-nrw,79136768,SPD,2
1028,GordanDudas,Mitglied des Landtags NRW - NRWSPD-Fraktion,108067720,SPD,2
952,MareikeWulf,Mitglied des Deutschen Bundestages * Abgeordnete fÃ¼r Hameln-Pyrmont â€“ Holzminden * Christdemokratin * FU Landesvorsitzende Niedersachen,1.03779110651821E+018,CDU,3
291,b_riexinger,Mitglied des Bundestages fÃ¼r den Wahlkreis Stuttgart. 2012 bis 2021 Parteivorsitzender DIE LINKE. Gewerkschafter. FÃ¼r einen LINKEN Green New Deal.,829012308,DIE LINKE,0
1519,der_neukoellner,"ğŸš© MdA | Mitglied des Abgeordnetenhauses von Berlin ğŸ”¥ Sprecher Klima-, Flucht- & Antifaschistische Politik",7.79003265938985E+017,DIE LINKE,0
910,Heinz_Lotz,"Familienmensch, Schornsteinfeger, Sozialdemokrat, Landtagsabgeordneter.",825386093,SPD,2
909,ChristophDegen,FÃ¶rderschullehrer I MdL & Sprecher f. Bildung I GeneralsekretÃ¤r @hessenspd I Kreistag MKK I Musikliebhaber I LÃ¤ufer I KuchenbÃ¤cker,1196090882,SPD,2
1903,fw_rlp,Landesvereinigung FREIE WÃ„HLER Rheinland-Pfalz,792169223,Freie WÃ¤hler,6
1523,DValgolio,"Arbeitnehmer-Anwalt / MdA @dielinkeberlin, direkt gewÃ¤hlt in #Friedrichshain-West, Sprecher fÃ¼r Arbeit und Wirtschaft",1.37121859321376E+018,DIE LINKE,0
522,Martin_Hahn_MdL,Landtagsabgeordneter (BÃ¼ndnis 90/ Die GrÃ¼nen) fÃ¼r den Bodenseekreis,3257970789,BÃ¼ndnis 90/Die GrÃ¼nen,1
879,KBolldorf,"MdL, Vorsitzender des Europaausschusses im HLT, Vorsitzender der AfD-Fraktion Marburg-Biedenkopf, BÃ¼rgermeister a.D.",1.18088716065802E+018,AfD,5
1565,c_lindner,Bundesminister der Finanzen. Bundesvorsitzender der Freien Demokraten. Es twittern er selbst (CL) und sein Team (TL).,122102353,FDP,4
1575,MatthiasHoehn,"ğŸš©ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆ | FrÃ¼her viele Jahre Politik (fÃ¼r @dielinke u.a. als BGF, im Bundestag & im Landtag) - heute Tagungsmanagement, Immobilien & Hotellerie und so",15686106,DIE LINKE,0
838,s_boeddinghaus,LinksFraktion Hamburgische BÃ¼rgerschaft: Ko-Vorsitzende/Fachsprecherin fÃ¼r Schule-Bildung-Jugend-Familie,3382066053,DIE LINKE,0
1590,katarinabarley,"Feministin, Sozialdemokratin, Europa, Bundesministerin a.D., MdEP, VizeprÃ¤sidentin @europarl_de, Impressum: https://t.co/SB9oxMC1FL",2097559123,SPD,2
787,miriamstrunge,"LINKEN Abgeordnete in der Bremischen BÃ¼rgerschaft. Aktiv in der Bildungs-, Kultur- &Hochschulpolitik.",3082251337,DIE LINKE,0
761,BuettnerAndreas,"Mitglied des Landtags Brandenburg #linke_ltbb Sprecher fÃ¼r Soziales, Verbraucherschutz, Verkehr und Religion #Zionist ğŸ‡®ğŸ‡± ×¢× ×™×©×¨××œ ×—×™ FCKBDS",867832583,DIE LINKE,0
735,DieDannenberg,Mensch. Abgeordnete @linke_ltbb.,1.08592220027905E+018,DIE LINKE,0
,,"SPD-Bundestagsabgeordnete fÃ¼r den Wahlkreis 54 - Bremen I,



Staatsministerin beim Bundeskanzler, hier privat unterwegs",,,2
591,BertholdRueth,"Mitglied des Bay. Landtags, Vorsitzender des Landessportbeirates, sportpolitischer Sprecher und Beisitzer im Vorstand der CSU-Landtagsfraktion",1076223112,CSU,3
370,Otto_Fricke,"Freiheitsfreund, MdB, HaushÃ¤lter, Rechtsanwalt, Mitglied Bundesvorstand FDP sowie immer wieder etwas Ã¼ber die Niederlande",18022683,FDP,4
,,"Damit die Zukunft eine Chance hat: Partei ergreifen fÃ¼r Mensch, Umwelt und Tiere!



#MitgefÃ¼hlWÃ¤hlen und den Stimmlosen eine Stimme geben!",,,6
1621,deukonservative,Offizieller Twitter Kanal der Partei Deutsche Konservative (Bundesverband),216276382,Dt. Konservative,3
656,die_gennburg,"Interessiert an dem, was sich zwischen dem Erbauen und dem AbreiÃŸen von HÃ¤usern und StÃ¤dten ereignet. Abgeordnete, 18. & 19.Wahlperiode in #berlin fÃ¼r #dielinke",7.16987626938059E+017,DIE LINKE,0
,,"Mitglied des Abgeordnetenhauses von Berlin (CDU)



fÃ¼r den Bezirk Friedrichshain-Kreuzberg",,,3
1797,SvenjaSchulze68,"MÃ¼nsteranerin, Sozialdemokratin, MdB und Bundesministerin fÃ¼r wirtschaftliche Zusammenarbeit und Entwicklung. Das ist mein persÃ¶nliches Twitter-Profil.",7.57979230222368E+017,SPD,2
1280,cjcronenberg,SauerlÃ¤nder. Bundestagsabgeordneter. Freier Demokrat. Familienvater.,1.32512697363126E+018,FDP,4
611,MatthiasND,"MdL, Politikwissenschaftler, Kreisrat, Stadtrat, Aktiv in JU und CSU, StadtfÃ¼hrer in Neuburg",216683999,CSU,3
,,"Aktuelles aus dem Ministerium fÃ¼r #Arbeit, #Soziales, #Gesundheit und #Gleichstellung #SachsenAnhalt / https://t.co/4IqQZCQicH @SachsenAnhalt",,,6
253,BirgitSippelMEP,"ğŸ‡ªğŸ‡º Mitglied des @europarl_EN ğŸ—£ï¸ Sprecherin der @theprogressives im Ausschuss fÃ¼r bÃ¼rgerliche Freiheiten, Justiz & Inneres ğŸ“Soest, NRW",1580316802,SPD,2
212,bela_bach,Sozialdemokratin - ehemalige Bundestagsabgeordnete â€“ Bergsteigerin - Feministin â€“ Juristin,1150879752,SPD,2
576,IlseAigner,"MdL, PrÃ¤sidentin des Bayerischen Landtags und CSU-Bezirksvorsitzende Oberbayern",2060082215,CSU,4
1066,brockes,"Mitglied des Landtags Nordrhein-Westfalen | Liberale Politik fÃ¼r den Niederrhein | Sprecher fÃ¼r Wirtschaft, Energie, Klima, Umwelt und Landwirtschaft",30038263,FDP,4
1827,SawsanChebli,"Sozialdemokratin, Feministin, Mutter. Will die Welt gerechter machen. Positive Energie und gute Ideen sind willkommen, Hass& Drohungen werden angezeigt",8.06177097265902E+017,SPD,2
698,MichaelEfler,"KlimaschÃ¼tzer, Direktdemokrat, Antifaschist. Arbeitet bei @bbk_2010, Born at 325,06 ppm. Metal-Fan. Birder. #StandwithUkraine",377293152,DIE LINKE,0
1911,UmweltRLP,"Ministerium fÃ¼r Klimaschutz, Umwelt, Energie und MobilitÃ¤t / Umwelt-Informationen aus RLP / https://t.co/xDjNMfsqcN / https://t.co/MwK7GtfIux",7.53162008862126E+017,NA,6
256,delarabur,"SPD-Europaabgeordnete, umwelt-&klimapolitische Sprecherin @spdeuropa, #GreenDeal wie ne ğŸ‰: grÃ¼ne + Ã¶ko Schale, roter + gerechter Kern! ğŸ™ƒ",1133570230,SPD,2
792,NelsonJanssen,"Fraktionsvorsitzender der Linken in der Bremischen BÃ¼rgerschaft, Bremerhaven, Gesundheitspolitik, Innenpolitik",1851593689,DIE LINKE,0
126,DerLenzMdB,"Mitglied des Deutschen Bundestags, CSU, Wahlkreis 213 Erding-Ebersberg, Energie; Wirtschaft; Nachhaltigkeit und alles andere..",3635730797,CSU,3
,,"Stellvertretende Fraktionsvorsitzende der @BayernSPD_Lndtg | Agrar- und frauenpolitische Sprecherin



GeneralsekretÃ¤rin der @BayernSPD",,,2
302,MartinaRenner,| Mitglied des Bundestages @dielinke | Innenpolitische Sprecherin | Autorin                     | prima di tutto antifascista,68920005,DIE LINKE,0
1103,SvenLefkowitz,"Einrichtungsleiter, Ex-MdL, Fraktionsvorsitzender im Stadtrat und stellv. Vorsitzender im Kreistag #spd #neuwied #rheinlandpfalz OVV #vdk Hier privat unterwegs",181579731,SPD,2
1895,fdprlp,Liberale Tweets fÃ¼r Rheinland-Pfalz. Impressum: https://t.co/WrkfkuDUxIâ€¦. DatenschutzerklÃ¤rung: https://t.co/25RR1nMXFBâ€¦.,199281559,FDP,4
1010,PatriciaPeill,Ich bin NRW-Landtagsabgeordnete aus und fÃ¼r den Wahlkreis 11/DÃ¼ren I (Nordkreis DÃ¼ren JÃ¼lich) Impressum: https://t.co/yfMBDrB5YH,7.65520998287368E+017,CDU,6
1902,FREIEWAEHLERRLP,ZUKUNFT fÃ¼r Rheinland-Pfalz ist wÃ¤hlbar: FREIE WÃ„HLER treten an zur Landtagswahl 2011,220933825,Freie WÃ¤hler,6
,,"Wir streiten fÃ¼r mutige, faire, nachhaltige und fortschrittliche Politik. Deutschlands sozialliberale Partei. ğŸ—½âš–ï¸ğŸŒ¿ğŸš€Impressum: https://t.co/q7zMc8FMmj",,,4
956,ImkeByl,FÃ¼r den Erhalt unserer Lebensgrundlagen und eine geschlechtergerechte Welt ğŸŒ± #Klimaschutz #Feminismus,7.21387731529569E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"SaarbrÃ¼ckerin, Gewerkschafterin, Sozialdemokratin,



Bundestagsabgeordnete, Parlamentarische GeschÃ¤ftsfÃ¼hrerin,



German MP",,,2
1669,HenningRehbaum,MÃ¼nsterlÃ¤nder ğŸ™‹â€â™‚ï¸ | MdB | #CDUCSU-FraktionBundestag | #KreisWAF | #mobilitaet #klimaschutz| #wirtschaft |#OEPNV | Tubist | #NoAfD,1.33856761178162E+018,CDU,3
325,franksteffel,PrÃ¤sident der @fuechseberlin @fuechseberlinev,26869088,CDU,6
197,michel_brandt_,#DIELINKE #Karlsruhe (MdB 2017-21)   Konsequent fÃ¼r eine soziale und solidarische Gesellschaft. #Menschenrechte #Seenotrettung #Antifa,1523229536,DIE LINKE,0
877,hschmidt,"MdHB fÃ¼r den Wahlkreis Hamburg-Mitte #hhbue | Sprecher fÃ¼r Wirtschaft, Medien- & Netzpolitik | #NurderHSV | Sozialdemokrat |Â Unternehmer",2629261,SPD,2
