X,twitter_handle,example,user_id,party,label
172,fritzfelgentreu,"Mitglied des 18. und des 19. Deutschen Bundestages. @Reichsbanner Schwarz-Rot-Gold, @Volksbund deutsche KriegsgrÃ¤berfÃ¼rsorge, @spdneukoelln. Discite Donatum!",2805272855,SPD,2
2022,TobiasDuenow,"Begeistert fÃ¼r Wissenschaft, Forschung und Kultur (vor allem in Brandenburg). Privat und Sozialdemokrat.",7.26076818839708E+017,SPD,2
632,HaraldWolf20,"Mitglied des Parteivorstandes DIE LINKE, Bundesschatzmeister",1.05219251633197E+018,DIE LINKE,0
222,sabineverheyen,Mitglied des EuropÃ¤ischen Parlament Vorsitzende Im Ausschuss fÃ¼r Kultur und Bildung Christlich Demokratische Union Deutschlands / CDU,2606222267,CDU,3
1339,pfernis,Liberaler im Kopf und im Herzen. Fraktionsvorsitzender der Freien Demokraten im Landtag Rheinland-Pfalz. Twittere hier meine persÃ¶nliche Meinung.,273936503,FDP,4
551,FloSiekmann,JÃ¼ngster MdL Bayern & Fraktionsvize ğŸŒ» | stv. Vorsitzender Untersuchungsausschuss Maske | member @Greens_CoR | kÃ¤mpft fÃ¼r ğŸ‡ªğŸ‡º ğŸ³ï¸â€ğŸŒˆ | Chemiker,9.95699028127586E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
260,HeikeHaensel,"Member of German Parliament 2005-2021, Peace Activist, Achtung: blockiere Beleidigungen&Unterstellungen",332262732,DIE LINKE,6
2001,IntegrationBund,"Daten, #Fakten, Informationen: Tweets vom Team Staatsministerin der Bundesregierung fÃ¼r #Migration, #FlÃ¼chtlinge #Integration und #Antirassismus @ReemAlabali",1.11882776352723E+018,NA,6
1828,Mac_Frank,Alter Verwalter und smarter Stadtgestalter. Mein Ding: Menschen - Prozesse - Strukturen. #Sozi #UTB #GemischteStadt,20768582,SPD,2
1730,junomaerz,antifacist & intersectional feminist // cities for all ğŸŒ¿ // re-elected MPP in Berlin // previously @germanyincanada // tweets deutsch + english // 030 âœŠ,2286683223,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"MdEP @Left_EU aus Brandenburg. 



Sprecher fÃ¼r Handel, EU-VertrÃ¤ge & EP-Reform. 



Mitglied in den EP-Delegationen USA, #China, #EuroNest, Belarus & Moldau.",,,0
502,petertauber,"Historiker, Autor, Reserveoffizier, Parlamentarischer StaatssekretÃ¤r a.D., Waidmann, Christdemokrat, das Bild ist von @toko. ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²",22260122,CDU,3
,,"MdL, Stv. Fraktionsvorsitzende, Sprecherin fÃ¼r Agrarpolitik der bayerischen LandtagsgrÃ¼nen - und BiobÃ¤uerin, https://t.co/V4opRG8Cmv",,,1
1221,Thomasrother,"MdL fÃ¼r LÃ¼beck - Sozi, Donaldist, Katzenfreund, Hundeskeptiker",61276951,SPD,2
,,"Die Lage: Das Deutsche Volk fÃ¼hrt einen Krieg gegen sich selbst. Wenn es siegt, ist es verloren.  



stv. Kreisvorsitzender AfD MÃ¼nchen Ost",,,5
682,Harald_Moritz,Verkehrspolitisch Interessierter  aus Berlin.  #allesaufgrÃ¼n #Verkehrswende #FuÃŸverkehr #A100 #BER #Radverkehr #TreKÃ¶,1527522012,BÃ¼ndnis 90/Die GrÃ¼nen,1
1282,spellerberg_m,Mitglied des Bundestages - Sicherheit â€¢ Feminismus â€¢ AbrÃ¼stung - WK Dresden II Bautzen II,9.05109355586101E+017,BÃ¼ndnis 90/Die GrÃ¼nen,1
1898,AfD_RLP,Der Landesverband der Alternative fÃ¼r Deutschland in Rheinland-Pfalz,2292221262,AfD,5
1271,ulle_schauws,Feministin ğŸšº ğŸ³ï¸â€ğŸŒˆ GrÃ¼ne Bundestagsabgeordnete #Frauen #Queer #Lesben #Equalrights #Menschenrechte #Kultur #FeminismUnited - Film- u. Fernsehwissenschaftlerin,17363923,BÃ¼ndnis 90/Die GrÃ¼nen,1
292,stephankuehn,"BÃ¼rgermeister in der @stadt_dresden, GeschÃ¤ftsbereich Stadtentwicklung, Bau, Verkehr und Liegenschaften, grÃ¼ner Bundestagsabgeordneter bis 10/2020",102100926,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"Politiker/in



ğŸ”´ Landtagsabgeordnete @spdfraktionbrandenburg



ğŸ“Œ Im Wahlkreis #Premnitz #Milowerland #Rathenow #Rhinow #Wusterhausen #Neustadt (Dosse)",,,2
1623,SchickGerhard,"Aktivist, Vorstand von @Finanzwende , GeschÃ¤ftsfÃ¼hrer von @fw_recherche, ğŸŒˆ , Ex-Politiker",2110372301,BÃ¼ndnis 90/Die GrÃ¼nen,6
132,StefingerMdB,MÃ¼nchner. Bayer. Bundestagsabgeordneter. Obmann der CDU/CSU-Fraktion im Ausschuss fÃ¼r wirtschaftliche Zusammenarbeit und Entwicklung,2866955729,CSU,3
222,danielakolbe,"Stv. Vorsitzende des #DGB-Sachsen, stv. Vorsitzende der Friedrich-Ebert-Stiftung #FES, ehemalige SPD-MdB, #Leipzig, privat hier",516783036,SPD,2
1158,ClaudiaMaicher,"MdL @SaxGruen | Direktmandat im #Leipzig|er Westen | Vorsitzende im Ausschuss fÃ¼r #Wissenschaft, #Hochschule, #Medien, #Kultur & Tourismus im Landtag Sachsen",236571835,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"Partei fÃ¼r Arbeit, Rechtsstaat, Tierschutz, ElitenfÃ¶rderung und basisdemokratische Initiative 



https://t.co/LS4pNsxjLn",,,6
2015,Daniela_Behrens,"NiedersÃ¤chsische Ministerin fÃ¼r Inneres und Sport, Politikwissenschaftlerin, Sozi, Feministin, hier privat, twittert selbst",29225666,SPD,2
202,ChristlichMitte,WÃ¤hlerin der Christliche Mitte - FÃ¼r ein Deutschland nach GOTTES Geboten http://t.co/6Xs5ID8yl3,1663657052,Christliche Mitte,3
882,ArnoEnnersAfD,Seit dem 18.01.2019 Mitglied des hessischen Landtages fÃ¼r die AFD,1.0182823079282E+018,AfD,5
929,Dahlemann,"Chef der Staatskanzlei M-V, MdL, Kommunalpolitiker und Sozi",110393601,SPD,2
1617,buendnis21,BÃ¼ndnis21 e.V.,1.38392152931298E+018,buendnis21,6
380,svenlehmann,ğŸ› Mitglied des Bundestages ğŸŒ»ğŸ—³ KÃ¶ln-SÃ¼dwest        ğŸ³ï¸â€ğŸŒˆ Queer-Beauftragter der Bundesregierung ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ Parl. StaatssekretÃ¤r @bmfsfj Privat-Profil. er/he,16706236,BÃ¼ndnis 90/Die GrÃ¼nen,1
225,MargareteBause,"ehemalige Bundestagsabgeordnete, GrÃ¼ne, Menschenrechte, stv. Vorsitzende Transparency International Deutschland",280623822,BÃ¼ndnis 90/Die GrÃ¼nen,1
,,"Mitglied des Landtags NRW Sprecher fÃ¼r Wirtschaft und Energie der AfD Fraktion



Dipl.-Kfm.



https://t.co/gk7rdXDKE3



https://t.co/JvnRvcPIdR",,,5
792,a_grotheer,"Bremerin, PrÃ¤sidentin der Bremischen BÃ¼rgerschaft, Juristin, Sozialdemokratin, â€˜auf Zackâ€˜, hier mit meiner persÃ¶nlichen Meinung. Frauchen von @pupperpoppy",2222055261,SPD,2
,,"Fortschritt fÃ¼r alle. Durch Ideen. Die Partei des Fortschritts.







https://t.co/dcc7eHry7O







https://t.co/04XBxE8NbX",,,6
,,"Politik, Polemik und ein hauch privatesğŸ¨               



1,5Â° UltrağŸŒ»ğŸŒ



#fckafd",,,1
,,"Offizieller Twitter-Account des Parteivorstandes der 



Deutschen Kommunistischen Partei (DKP), 



HoffnungstraÃŸe 18, 45127 Essen,



E-Mail: twitter@dkp.de",,,0
572,NataschaKohnen,#Abgeordnete #BayerischerLandtag #BÃ¼cherwurm #liebtfrischeluft ğŸƒ,2702631395,SPD,6
1525,klauslederer,"WeltbÃ¼rger, Linker, Mitglied des Abgeordnetenhauses von Berlin, hier privat",919760365,DIE LINKE,0
777,HeikoStrohmann,ğŸ› MdBB | ğŸ™ Sprecher Stadtentwicklung | FÃ¼r eine lebendige und grÃ¼ne Innenstadt ğŸ¡,9.23186112323113E+017,CDU,6
1303,EiblMdl,Landtagsabgeordneter der Freien WÃ¤hler Fraktion,1.06212971588803E+018,Freie WÃ¤hler,4
728,d_lutzow,AfD KÃ¤mpfer patriotisch sozial,8.0278298855508E+017,AfD,5
,,Es zwitschert der Landesverband der AfD Rheinland-Pfalz + https://t.co/pbIuKuig0gâ€¦ + https://t.co/NlBQE9VTc4â€¦ + https://t.co/7O1Dgd2JFf,,,5
2007,bmel,Bundesministerium fÃ¼r #ErnÃ¤hrung und #Landwirtschaft. Bundesminister ist @cem_oezdemir Impressum: https://t.co/CT6uVMJsh1,322697372,NA,6
1772,PraesidentLT_ST,"PrÃ¤sident des Landtages Sachsen-Anhalt, PrÃ¤sident DNK @kulturerbe_DNK, STS Kultur a.D., Fan vom Ringheiligtum PÃ¶mmelte und #Kultur #wirdgemacht #gibtSinn",2373576763,CDU,6
825,GngrYilmaz6,Hamburg Parteien in Deutschland Bundesregierung &-behÃ¶rden Demokratie Migration Frauenrechte,9.62659367000801E+017,SPD,1
,,"Ministerium fÃ¼r Familie, Frauen, Kultur und Integration in #RLP.



Datenschutz & Netiquette: https://t.co/hHgqs11rcgâ€¦",,,6
218,Schuster_MdEP,Europaabgeordneter ğŸ‡ªğŸ‡º fÃ¼r Bremen und Bremerhaven (@spdde) | Dieser Account ist nicht mehr aktiv - Anfragen bitten per Mail: infoâœ‰https://t.co/nyCNZPF5lF,1.15267576121207E+018,SPD,2
232,FlorianPost,"Stolzer Zwillings-MÃ¤dchen-Papa, Ehemann, Bundestagsabgeordneter (2013-2021), Focus-Kolumnist, JÃ¤ger, Skifahrer, Klartexter, vormalig SPD- jetzt CSU-Mitglied",721532130,SPD,3
699,AnjaKofbinger,Feministin & begeisterte Homosexuelle| SpÃ¤ti-Fan| MilieuschÃ¼tzerin |,313307285,BÃ¼ndnis 90/Die GrÃ¼nen,1
275,SBarrientosK,KÃ¼nstlerin Kulturlobbyistin Publizistin | #kultur #antira #feminismus,176102376,DIE LINKE,1
,,"Stellvertretender Vorsitzender der AfD-Bundestagsfraktion im 20. Deutschen Bundestag. 







FB: https://t.co/APcCpLsHGwâ€¦



IG: https://t.co/vkMUrOy2iw",,,5
1539,MathiasSchulz,ğŸ› Abgeordneter fÃ¼r den #Wedding | Sprecher fÃ¼r Stadtentwicklung und Brandenburg @spdfraktionbln | Kennt das Ende der Fahnenstange. ğŸš©,96621861,SPD,2
377,larscastellucci,"Bundestagsabgeordneter, stv. Vorsitzender Innenausschuss, Sprecher fÃ¼r Migration und Integration, Beauftragter fÃ¼r Kirchen und Religionsgemeinschaften @spdbt",17269629,SPD,2
268,SabineLeidig,"bewegungslinkelinke, kapitalismuskritische  Verkehrswendepolitikerin fÃ¼r Klimagerechtigkeit und Ãœberwindung imperialer Lebensweise",257261232,DIE LINKE,0
,,"âŒ¨ Pressestelle des Finanzministeriums #RLP



Impressum: https://t.co/wzybQrwsJj Datenschutz: https://t.co/KNpILUnS4W Netiquette: https://t.co/9IbqbNqW6e",,,6
,,"stellv. Fraktionsvorsitzender der AfD-Fraktion in der BVV Pankow,



Physiotherapeut (https://t.co/lZQskZovHI.),



ehemaliger Abgeordneter im Berliner Abgeordnetenhaus (18.WP)",,,5
,,"Zwei StÃ¤dte, 27 Abgeordnete: Wir fÃ¼r Bremen und Bremerhaven.



Hier twittert das Presseteam der SPD-Fraktion Bremen.",,,2
908,kathrin_anders,ğŸ’šğŸŒ» MdL Hessen Sprecherin fÃ¼r #Gesundheit #Geburtshilfe #Kinderrechte #Kinderschutz #Kinderbetreuung #Grundschulen,1257763721,BÃ¼ndnis 90/Die GrÃ¼nen,6
,,"Tiere, Klima, Gerechtigkeit.#vegan #tierrechte #agrarwende #mobilitÃ¤tswende #lsbttiq",,,0
1318,erwinkoehlermdl,Landtagsabgeordneter im Wahlkreis Eppingen  #ltwbw21 im #wkeppingen - Stadtrat GrÃ¼ne Lauffen a.N. - Mitglied bei,1.37391255823922E+018,BÃ¼ndnis 90/Die GrÃ¼nen,1
1239,Denny_Jankowski,AfD Kreissprecher Gera-Jena-Saale-Holzland-Kreis (https://t.co/FURRanAK0T),8.10928252912775E+017,AfD,5
1603,Beatrix_vStorch,"#MdB 20. Deutscher #Bundestag, stellv. Fraktionsvors. THERE IS NO SUCH THING AS â€MY PRONOUNâ€œ Tweets v. #BvS & Team. https://t.co/SJ6nKYW3cW",805308596,AfD,6
615,FRANKENSPRECHER,FÃ¼r die Zukunft unserer Kinder! #Frankensprecher #Kultur #Soziales #Gesundheit #Pflege #FREIEWÃ„HLER #Ansbach #Mittelfranken #Franken #MdL #BayernsstarkeMitte,132575615,Freie WÃ¤hler,6
721,hennerschmidt,"Umwelt-, Klima -, Energie- und Verkehrspolitik. FDP.",27928326,FDP,4
,,"MdL, Mitglied des ThÃ¼ringer Landtags



GeschÃ¤ftsfÃ¼hrende Gesellschafterin VACOM",,,6
826,TschenPe,BÃ¼rgermeister der Freien und Hansestadt Hamburg | PrÃ¤sident des Deutschen @Bundesrat | hier persÃ¶nlich | dienstlich @Senat_Hamburg,2715759820,SPD,6
1058,marc_herter,OberbÃ¼rgermeister in Hamm und InterimsLandesvorsitzender der NRWSPD. -hier privat unterwegs-,78302022,SPD,2
1923,CDUNRW_de,Die groÃŸe Volkspartei der Mitte in #NRW. Vorsitzender & MinisterprÃ¤sident: @HendrikWuest. GeneralsekretÃ¤r: @PaulZiemiak.,102371677,CDU,3
,,"Basisdemokratische Partei Deutschlands: Volksabstimmungen & Direkte Demokratie.







ğŸ’šFreiheit



ğŸ’™Machtbegrenzung



â¤ï¸Achtsamkeit



ğŸ§¡Schwarmintelligenz",,,6
,,"Mit Malu Dreyer gemeinsam fÃ¼r ein starkes, gerechtes, sozialdemokratisches Rheinland-Pfalz! Mehr dazu auf https://t.co/1A0ND0CrS4! ğŸ¤â¤ï¸",,,2
1366,KuchSimon,FÃ¼r die Menschen in unserer Heimat. Mitglied des Landtages Sachsen-Anhalt+KreisrÃ¤tin+Mutter+Ehrenamtlerin+Demokratin+Unternehmerin - EINE VON EUCH - immer!,1.20525391722879E+018,CDU,6
657,Georg_Pazderski,Oberst i.G. (a.D.) | Ehemaliger AfD-Fraktionsvorsitzender im Abgeordnetenhaus von Berlin (Follow und RT sind keine Zustimmung),7.16632913287827E+017,AfD,5
988,williehamburg,"Stellvertretende MinisterprÃ¤sidentin Niedersachsens, Kultusministerin und direkt gewÃ¤hlte grÃ¼ne Landtagsabgeordnete fÃ¼r den Wahlkreis Hannover-Mitte.",17227925,BÃ¼ndnis 90/Die GrÃ¼nen,1
1820,STMUV_Bayern,Hier twittert das Bayerische #Staatsministerium fÃ¼r #Umwelt und #Verbraucherschutz. Das erste Umweltministerium in Deutschland und weltweit!,2972715026,NA,6
2008,BMUV,"FÃ¼r das Bundesministerium fÃ¼r Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz twittert das Social-Media-Team des #BMUV.",162620982,NA,6
,,Hier twittert die politische Partei Wir BÃ¼rgerLiberal.Konservativ. Impressum:https://t.co/GIji6KOj2xhttps://t.co/MtcOh7Up4b,,,5
1587,katjakipping,Sozialpolitikerin. hier privat https://t.co/2cElEoEwLm,28066013,DIE LINKE,6
1209,JetteWaldinger,Landtagsabgeordnete SSW,7.86159623623529E+017,SSW,6
2039,StM_Klose,Staatsminister fÃ¼r Soziales und Integration (@SozialHessen) der @reghessen. Fighting Corona. BrÃ¼cken statt Mauern. Vorsitzender #IntMK 22/23. er/he,9.13228703983661E+017,BÃ¼ndnis 90/Die GrÃ¼nen,6
205,Bue_So,"Eine BÃ¼rgerrechtsbewegung die fÃ¼r eine neue Weltwirtschaftsordnung kÃ¤mpft - schaut euch die Welt an, wir brauchen dringend eine neue...",232830595,BÃ¼rgerrechtsbewegung SolidaritÃ¤t,6
1726,ThomasHeilmann,"MdB fÃ¼r Steglitz-Zehlendorf, Klimapolitiker, Vors. der KlimaUnion, Justizsenator a.D., Unternehmer, Autor vom #NEUSTAAT, CDU | Team kommentiert mit /TTH ğŸ‡ºğŸ‡¦",56806603,CDU,3
2012,GrueneBundestag,Auf GrÃ¼n kommtâ€™s an!,22725119,BÃ¼ndnis 90/Die GrÃ¼nen,1
1928,VerkehrNRW,"Twitter-Account des Ministeriums fÃ¼r Umwelt, Naturschutz und Verkehr des Landes Nordrhein-Westfalen (MUNV NRW) zum Thema #MobilitÃ¤t. Folgen Sie auch @UmweltNRW!",8.89502518321066E+017,NA,6
212,spdde,Soziale Politik fÃ¼r Dich.,26258162,SPD,2
1962,sozmiSH,"Hier twittert das Social-Media-Team des Sozialministeriums Ã¼ber Neues zu den Themen KiTa, Jugend, Familie, Senioren, Integration und Gleichstellung.",1.08366923550698E+018,NA,6
673,UelkerRadziwill,"Co-Vorsitzende Forum DL21-Die Linke in der SPD. 2001-2021 Sprecherin fÃ¼r Soziales der SPD-Fraktion #AGH, StaatssekretÃ¤rin a.D. #Sozi #Berlinerin #MdA",2573069617,SPD,2
,,"Freier Demokrat



VizeprÃ¤sident des Hessischen Landtags



Landtagsabgeordneter



Staatsminister a.D.",,,4
55,TillMansmann,"SÃ¼dhessisches MdB | Entwicklungspolitischer Sprecher @fdpbt | Innovationsbeauftragter ""GrÃ¼ner Wasserstoff"" @BMBF_Bund | Mitglied im Finanzausschuss",9.52029866283283E+017,FDP,4
,,"#DGB-Vorsitzende @dgb_news | ÃœberzeugungstÃ¤terin |  Feministin | 







Impressum/Datenschutz: https://t.co/TmfOKxo2M1",,,0
282,HESommer,2017-2021 Member of the German Bundestag | Member of the OSCE-PA| Historian and Gender Scientist ğŸ‡ºğŸ‡¦,123882918,DIE LINKE,6
286,HildeMattheis,Linke Sozialdemokratin,115612153,DIE LINKE,2
1299,thereallenzii,Bundestagsabgeordnete im Eifel-Mosel Kreis Teenie-Abgeordnete #eifelkreisbitburgprÃ¼m  #vulkaneifel #bernkastelwittlich #SPD #Feministin,38250199,SPD,2
,,"Mitglied im #EUParlament 



Fachpolitische Sprecherin der ID-Fraktion fÃ¼r Frauenrechte sowie Kultur und Bildung als Koordinatorin in den AusschÃ¼ssen FEMM & CULT",,,6
1570,RenateKuenast,"Feministin, Foodie, GÃ¤rtnerin. AnwÃ¤ltin, Sozialarbeiterin, MdB. Verbraucherministerin.a.D , KÃ¤mpfe fÃ¼r das Recht + RechtaufNahrung #darumGrÃ¼n",1225265288,BÃ¼ndnis 90/Die GrÃ¼nen,1
1813,cdu_fraktion_th,HEIMAT. LAND. THÃœRINGEN. | Politik aus dem ThÃ¼ringer Landtag | Vorsitzender @mariovoigt,96122129,CDU,3
1156,ThomasLoeserDD,Lehrer/ #MdL @saxgruene/ Direktmandat #Dresden #Altstadt #Neustadt/ #Stadtrat/ #Wohnen #Stadtentwicklung #Baukultur #Denkmal #Bildung #Kultur #Antifaschist,382136566,BÃ¼ndnis 90/Die GrÃ¼nen,1
579,MichaelPiazolo,Staatsminister fÃ¼r Unterricht und Kultus / Stellv. Landesvorsitzender der Freien WÃ¤hler Bayern / Vorsitzender der Freien WÃ¤hler MÃ¼nchen,2832862151,Freie WÃ¤hler,6
,,"MdB fÃ¼r die #SÃ¼dpfalz | Parl. StaatssekretÃ¤r @bmbf_bund | @EYL40 | 



(TB) = Team Brandenburg",,,6
1982,FDP_LSA,Wir sind eure liberale Stimme in Sachsen-Anhalt. ğŸ’› Jetzt Mitglied werden! #VielZuTun,19181881,FDP,4
1989,spd_lt_lsa,Wir machen soziale Politik fÃ¼r Dich.,7.69226260786106E+017,SPD,2
1682,zoe_gruene,ğŸŒ» Direkt gewÃ¤hlte Bundestagsabgeordnete fÃ¼r KarlsruheğŸ‘©â€ğŸ“ Dr.-Ing. âœŠ FÃ¼r #klimaschutz #tierschutz #tierrechte #zusammenhalt ğŸŒ±ğŸ’ª plant powered ğŸ€ Zoe+Team,1.22866269631822E+018,BÃ¼ndnis 90/Die GrÃ¼nen,1
1625,mlpdde,Marxistisch-Leninistische Partei Deutschlands - Die sozialistische Alternative! // Kontakt: info@mlpd.de // Werde Mitglied: https://t.co/6VEEgUtlv2,8.6798626739227E+017,MLPD,0
1129,SaschaZehner,"Christ - Abgeordneter im SaarlÃ¤ndischen Landtag - Vorsitzender der CDU-Fraktion SaarbrÃ¼cken: ""FÃ¼r Freiheit muss man etwas wagen"" - Tweets Privatmeinung",27898892,CDU,3
978,PhilippRaulfs,Landtagsabgeordneter fÃ¼r den Gifhorner SÃ¼dkreis,75813892,SPD,6
